op count:	launch time:	elapsed time:
5644:	0.00007299800000	0.00001913700000
5646:	0.00007132600000	0.00001906600000
5648:	0.00007530300000	0.00001906600000
5650:	0.00008001100000	0.00001908600000
5652:	0.00007891000000	0.00001970700000
5654:	0.00007251700000	0.00001908600000
5656:	0.00006915200000	0.00001904600000
5658:	0.00007140600000	0.00001917600000
5660:	0.00007097400000	0.00001911600000
5662:	0.00007486300000	0.00001912600000
5664:	0.00007801800000	0.00001912600000
5666:	0.00007057400000	0.00001913600000
5668:	0.00007058400000	0.00001914600000
5670:	0.00008767600000	0.00001913600000
5672:	0.00006995200000	0.00001914600000
5674:	0.00007053400000	0.00001917600000
5676:	0.00007493300000	0.00001915600000
5678:	0.00007268700000	0.00001924600000
5680:	0.00007710600000	0.00001918700000
5682:	0.00006855900000	0.00001913600000
5684:	0.00006774800000	0.00001912600000
5686:	0.00006685600000	0.00001913600000
5688:	0.00006618500000	0.00001915700000
5690:	0.00012301300000	0.00001921700000
5692:	0.00006782800000	0.00001922700000
5694:	0.00007600400000	0.00001923600000
5696:	0.00006604600000	0.00001923600000
5698:	0.00006680600000	0.00001923600000
5700:	0.00006673600000	0.00001924600000
5702:	0.00006579500000	0.00001926700000
5704:	0.00007027300000	0.00001933700000
5706:	0.00008695600000	0.00001933700000
5708:	0.00006612500000	0.00001927600000
5710:	0.00006599600000	0.00001927600000
5712:	0.00008962100000	0.00001927600000
5714:	0.00006723800000	0.00001937600000
5716:	0.00002410700000	0.00001954700000
5718:	0.00002211200000	0.00001930700000
5720:	0.00009017100000	0.00001933700000
5722:	0.00010002900000	0.00001939700000
5724:	0.00009029100000	0.00001958700000
5726:	0.00006429200000	0.00001926700000
5728:	0.00006750800000	0.00001927700000
5730:	0.00006824000000	0.00001927700000
5732:	0.00012537700000	0.00001936600000
5734:	0.00007165700000	0.00001934700000
5736:	0.00004619800000	0.00001930700000
5738:	0.00002596900000	0.00001938600000
5740:	0.00007094500000	0.00001944700000
5742:	0.00006731700000	0.00001938600000
5744:	0.00009190400000	0.00001940700000
5746:	0.00009069300000	0.00001946700000
5748:	0.00007144500000	0.00001948700000
5750:	0.00007107400000	0.00001954700000
5752:	0.00008492100000	0.00001949700000
5754:	0.00006987300000	0.00001936600000
5756:	0.00006628500000	0.00001936600000
5758:	0.00008185500000	0.00001937700000
5760:	0.00006786900000	0.00001938700000
5762:	0.00013453500000	0.00001939700000
5764:	0.00006850000000	0.00001938700000
5766:	0.00003090900000	0.00001948700000
5768:	0.00007323800000	0.00001954700000
5770:	0.00007156600000	0.00001955700000
5772:	0.00007007300000	0.00001955700000
5774:	0.00007427100000	0.00001956700000
5776:	0.00007080400000	0.00001951700000
5778:	0.00006720700000	0.00001951700000
5780:	0.00006979200000	0.00001958700000
5782:	0.00007015300000	0.00001952700000
5784:	0.00006625500000	0.00001946700000
5786:	0.00006905100000	0.00001987800000
5788:	0.00006790900000	0.00001947600000
5790:	0.00006740700000	0.00001949700000
5792:	0.00006761900000	0.00001956800000
5794:	0.00006805900000	0.00001955700000
5796:	0.00006687600000	0.00001957700000
5798:	0.00006561400000	0.00001957700000
5800:	0.00006746700000	0.00001958700000
5802:	0.00007326000000	0.00002007800000
5804:	0.00007481300000	0.00001967800000
5806:	0.00007011300000	0.00001968700000
5808:	0.00007815800000	0.00001983700000
5810:	0.00006797900000	0.00001961700000
5812:	0.00006623600000	0.00001962700000
5814:	0.00006635600000	0.00001961700000
5816:	0.00006694700000	0.00001964800000
5818:	0.00006612600000	0.00001963700000
5820:	0.00006705600000	0.00001965700000
5822:	0.00006805000000	0.00001958800000
5824:	0.00006808900000	0.00001960700000
5826:	0.00007241600000	0.00001959700000
5828:	0.00007337000000	0.00001960700000
5830:	0.00006818900000	0.00001968800000
5832:	0.00006810900000	0.00001969700000
5834:	0.00006885100000	0.00001961700000
5836:	0.00006707700000	0.00001964700000
5838:	0.00007122600000	0.00001963700000
5840:	0.00006872000000	0.00001964700000
5842:	0.00006628500000	0.00001965700000
5844:	0.00006725700000	0.00002039800000
5846:	0.00006827000000	0.00001966700000
5848:	0.00006747800000	0.00001974700000
5850:	0.00008173500000	0.00001973800000
5852:	0.00007891900000	0.00001968800000
5854:	0.00009996900000	0.00001970800000
5856:	0.00007353900000	0.00001970700000
5858:	0.00007098500000	0.00001992800000
5860:	0.00006867000000	0.00001978700000
5862:	0.00008897800000	0.00001973700000
5864:	0.00007454200000	0.00001973700000
5866:	0.00009250600000	0.00001995800000
5868:	0.00010188300000	0.00001973800000
5870:	0.00009402800000	0.00001981800000
5872:	0.00007241700000	0.00001989700000
5874:	0.00007316900000	0.00001990800000
5876:	0.00007088400000	0.00001991800000
5878:	0.00007870900000	0.00001977700000
5880:	0.00006864100000	0.00001978700000
5882:	0.00006809900000	0.00001986700000
5884:	0.00006690600000	0.00001979700000
5886:	0.00006824900000	0.00001980800000
5888:	0.00006716700000	0.00001982800000
5890:	0.00006593600000	0.00001981700000
5892:	0.00006982200000	0.00001983800000
5894:	0.00006598500000	0.00002023900000
5896:	0.00007502200000	0.00002055900000
5898:	0.00006654500000	0.00001990800000
5900:	0.00006927100000	0.00001990800000
5902:	0.00006786900000	0.00001985800000
5904:	0.00006647600000	0.00001987700000
5906:	0.00007358900000	0.00001986800000
5908:	0.00006846900000	0.00001987800000
5910:	0.00007195600000	0.00001993800000
5912:	0.00009572200000	0.00001988800000
5914:	0.00007456200000	0.00001990800000
5916:	0.00007323900000	0.00002005800000
5918:	0.00009871700000	0.00001998800000
5920:	0.00007204600000	0.00001992800000
5922:	0.00006751800000	0.00001998700000
5924:	0.00006822800000	0.00001992800000
5926:	0.00006762800000	0.00001993700000
5928:	0.00006865100000	0.00002000800000
5930:	0.00006596400000	0.00001994700000
5932:	0.00006682700000	0.00001995800000
5934:	0.00007049400000	0.00001995800000
5936:	0.00006698800000	0.00001998800000
5938:	0.00006568400000	0.00001998800000
5940:	0.00004951300000	0.00001999800000
5942:	0.00006649500000	0.00002006800000
5944:	0.00007280700000	0.00002006800000
5946:	0.00007072400000	0.00002000800000
5948:	0.00006601500000	0.00002001800000
5950:	0.00007428000000	0.00002072900000
5952:	0.00006653700000	0.00002009800000
5954:	0.00006697600000	0.00002009800000
5956:	0.00020725300000	0.00002015800000
5958:	0.00006958200000	0.00002004800000
5960:	0.00006643600000	0.00002006800000
5962:	0.00006830900000	0.00002011800000
5964:	0.00006867100000	0.00002006800000
5966:	0.00007575300000	0.00002007800000
5968:	0.00012233300000	0.00002021800000
5970:	0.00006744800000	0.00002015800000
5972:	0.00006848900000	0.00002008900000
5974:	0.00007701600000	0.00002014900000
5976:	0.00006688600000	0.00002016800000
5978:	0.00006727700000	0.00002017800000
5980:	0.00006562500000	0.00002017800000
5982:	0.00007428100000	0.00002017800000
5984:	0.00007337800000	0.00002020900000
5986:	0.00007144600000	0.00002014800000
5988:	0.00006770900000	0.00002014800000
5990:	0.00006963300000	0.00002015800000
5992:	0.00007019300000	0.00002016800000
5994:	0.00007016300000	0.00002015900000
5996:	0.00007063500000	0.00002017800000
5998:	0.00002315500000	0.00002031900000
6000:	0.00010114300000	0.00002038900000
6002:	0.00007183600000	0.00002038900000
6004:	0.00006419200000	0.00002025900000
6006:	0.00006567400000	0.00002034900000
6008:	0.00007698600000	0.00002022800000
6010:	0.00007524300000	0.00002027800000
6012:	0.00007397100000	0.00002021800000
6014:	0.00006604500000	0.00002030900000
6016:	0.00008559200000	0.00002022800000
6018:	0.00006934200000	0.00002025900000
6020:	0.00006805900000	0.00002025900000
6022:	0.00006784800000	0.00002032800000
6024:	0.00002261300000	0.00002026900000
6026:	0.00007626500000	0.00002033800000
6028:	0.00007136500000	0.00002026900000
6030:	0.00007047400000	0.00002029900000
6032:	0.00002040800000	0.00002029800000
6034:	0.00007076500000	0.00002029800000
6036:	0.00007151500000	0.00002030800000
6038:	0.00006207700000	0.00002031800000
6040:	0.00007519300000	0.00002030800000
6042:	0.00007013300000	0.00002032800000
6044:	0.00007235600000	0.00002040800000
6046:	0.00007443000000	0.00002045900000
6048:	0.00007555300000	0.00002040900000
6050:	0.00007190700000	0.00002040800000
6052:	0.00007070400000	0.00002041900000
6054:	0.00007111500000	0.00002042900000
6056:	0.00007045400000	0.00002042800000
6058:	0.00007133600000	0.00002051900000
6060:	0.00006994200000	0.00002045800000
6062:	0.00006864100000	0.00002044900000
6064:	0.00007001300000	0.00002052900000
6066:	0.00007278800000	0.00002049000000
6068:	0.00007115600000	0.00002047900000
6070:	0.00007023400000	0.00002047900000
6072:	0.00008960000000	0.00002048800000
6074:	0.00007742700000	0.00002090000000
6076:	0.00007473100000	0.00002085100000
6078:	0.00007281900000	0.00002050800000
6080:	0.00006787000000	0.00002050900000
6082:	0.00006570500000	0.00002051900000
6084:	0.00007119600000	0.00002052900000
6086:	0.00007035200000	0.00002053900000
6088:	0.00007360900000	0.00002055900000
6090:	0.00007066400000	0.00002056900000
6092:	0.00006951100000	0.00002055900000
6094:	0.00006980300000	0.00002057800000
6096:	0.00005379300000	0.00002057900000
6098:	0.00009235500000	0.00002057900000
6100:	0.00006750800000	0.00002058900000
6102:	0.00006709700000	0.00002057900000
6104:	0.00006839000000	0.00002060900000
6106:	0.00010038100000	0.00002059900000
6108:	0.00006712700000	0.00002055900000
6110:	0.00007061500000	0.00002055800000
6112:	0.00006785900000	0.00002091000000
6114:	0.00007099400000	0.00002063900000
6116:	0.00007230600000	0.00002064900000
6118:	0.00007407000000	0.00002058900000
6120:	0.00007303900000	0.00002059900000
6122:	0.00007735600000	0.00002074900000
6124:	0.00008629400000	0.00002065900000
6126:	0.00009723400000	0.00002065900000
6128:	0.00007231700000	0.00002061900000
6130:	0.00007557400000	0.00002077000000
6132:	0.00007649500000	0.00002076900000
6134:	0.00007558300000	0.00002071000000
6136:	0.00007786800000	0.00002064900000
6138:	0.00007064500000	0.00002071900000
6140:	0.00007045300000	0.00002072900000
6142:	0.00007076500000	0.00002073000000
6144:	0.00009953900000	0.00002080900000
6146:	0.00007640500000	0.00002074000000
6148:	0.00007278800000	0.00002082000000
6150:	0.00007066400000	0.00002081900000
6152:	0.00007738700000	0.00002084000000
6154:	0.00007213600000	0.00002084900000
6156:	0.00007011400000	0.00002084900000
6158:	0.00009303600000	0.00002078900000
6160:	0.00007506200000	0.00002079900000
6162:	0.00007010200000	0.00002078900000
6164:	0.00007405000000	0.00002089000000
6166:	0.00007361000000	0.00002127000000
6168:	0.00009292700000	0.00002080900000
6170:	0.00008004200000	0.00002089900000
6172:	0.00007203600000	0.00002091100000
6174:	0.00002258400000	0.00002090900000
6176:	0.00007258800000	0.00002085000000
6178:	0.00006779900000	0.00002085900000
6180:	0.00025596500000	0.00002087000000
6182:	0.00006638600000	0.00002086000000
6184:	0.00006377100000	0.00002086000000
6186:	0.00004223000000	0.00002081000000
6188:	0.00006703800000	0.00002087900000
6190:	0.00006715800000	0.00002088000000
6192:	0.00006564400000	0.00002088900000
6194:	0.00007664600000	0.00002089900000
6196:	0.00006607500000	0.00002089900000
6198:	0.00007297900000	0.00002099900000
6200:	0.00004411400000	0.00002099000000
6202:	0.00002633000000	0.00002106000000
6204:	0.00006928200000	0.00002094000000
6206:	0.00007490300000	0.00002100000000
6208:	0.00007344900000	0.00002094100000
6210:	0.00007787800000	0.00002095000000
6212:	0.00007224700000	0.00002105100000
6214:	0.00008186600000	0.00002105000000
6216:	0.00007527300000	0.00002106100000
6218:	0.00008182600000	0.00002117000000
6220:	0.00007839900000	0.00002113000000
6222:	0.00007769700000	0.00002099000000
6224:	0.00007368900000	0.00002099000000
6226:	0.00009009100000	0.00002100900000
6228:	0.00007075400000	0.00002109000000
6230:	0.00007134400000	0.00002108000000
6232:	0.00006814000000	0.00002102000000
6234:	0.00007228600000	0.00002102900000
6236:	0.00007437200000	0.00002105000000
6238:	0.00007036300000	0.00002105000000
6240:	0.00007665500000	0.00002103900000
6242:	0.00007139500000	0.00002105900000
6244:	0.00007159500000	0.00002112000000
6246:	0.00008215500000	0.00002109000000
6248:	0.00008102400000	0.00002108900000
6250:	0.00008057300000	0.00002117000000
6252:	0.00007544400000	0.00002118000000
6254:	0.00006924200000	0.00002110000000
6256:	0.00010701300000	0.00002111000000
6258:	0.00008259600000	0.00002113000000
6260:	0.00007264800000	0.00002113000000
6262:	0.00007269800000	0.00002378400000
6264:	0.00007257800000	0.00002112000000
6266:	0.00008243700000	0.00002187200000
6268:	0.00007294800000	0.00002115000000
6270:	0.00007068300000	0.00002116000000
6272:	0.00007169600000	0.00002117000000
6274:	0.00007093500000	0.00002118000000
6276:	0.00007451200000	0.00002118000000
6278:	0.00007250800000	0.00002121000000
6280:	0.00007949200000	0.00002120000000
6282:	0.00006996200000	0.00002120000000
6284:	0.00013233100000	0.00002128100000
6286:	0.00006850000000	0.00002122000000
6288:	0.00007531300000	0.00002123000000
6290:	0.00007181700000	0.00002131100000
6292:	0.00006845100000	0.00002122100000
6294:	0.00006624700000	0.00002123000000
6296:	0.00007289900000	0.00002125100000
6298:	0.00007212700000	0.00002132000000
6300:	0.00007097400000	0.00002134000000
6302:	0.00007769800000	0.00002127100000
6304:	0.00007662500000	0.00002128000000
6306:	0.00007271800000	0.00002135000000
6308:	0.00007067300000	0.00002135000000
6310:	0.00008017200000	0.00002152100000
6312:	0.00007396000000	0.00002129100000
6314:	0.00007262800000	0.00002138000000
6316:	0.00007098500000	0.00002139000000
6318:	0.00010001900000	0.00002140100000
6320:	0.00006783900000	0.00002133000000
6322:	0.00006822000000	0.00002201200000
6324:	0.00007502300000	0.00002134000000
6326:	0.00007629400000	0.00002136100000
6328:	0.00007069400000	0.00002135100000
6330:	0.00007089400000	0.00002137100000
6332:	0.00006896000000	0.00002137100000
6334:	0.00006736800000	0.00002138100000
6336:	0.00007677600000	0.00002145000000
6338:	0.00007305800000	0.00002139100000
6340:	0.00007821800000	0.00002140100000
6342:	0.00006852000000	0.00002154100000
6344:	0.00007948000000	0.00002149100000
6346:	0.00007826800000	0.00002147100000
6348:	0.00007343900000	0.00002142100000
6350:	0.00006949100000	0.00002142100000
6352:	0.00007064400000	0.00002143000000
6354:	0.00007126600000	0.00002144000000
6356:	0.00007115500000	0.00002146000000
6358:	0.00007018400000	0.00002146100000
6360:	0.00008472000000	0.00002200200000
6362:	0.00007401000000	0.00002177200000
6364:	0.00007688600000	0.00002147100000
6366:	0.00006954300000	0.00002149100000
6368:	0.00007414100000	0.00002150100000
6370:	0.00007093500000	0.00002156100000
6372:	0.00007899000000	0.00002157100000
6374:	0.00010511900000	0.00002150100000
6376:	0.00006822900000	0.00002151000000
6378:	0.00007286900000	0.00002153100000
6380:	0.00007487200000	0.00002153100000
6382:	0.00008451000000	0.00002161100000
6384:	0.00007315800000	0.00002155100000
6386:	0.00007097500000	0.00002154100000
6388:	0.00007533300000	0.00002155100000
6390:	0.00007199600000	0.00002164200000
6392:	0.00007479200000	0.00002157100000
6394:	0.00007745600000	0.00002158100000
6396:	0.00007858900000	0.00002165100000
6398:	0.00007329800000	0.00002159100000
6400:	0.00006846100000	0.00002173100000
6402:	0.00009917800000	0.00002166100000
6404:	0.00007466200000	0.00002162100000
6406:	0.00007087500000	0.00002162100000
6408:	0.00007128500000	0.00002163100000
6410:	0.00007097500000	0.00002164200000
6412:	0.00006985300000	0.00002164100000
6414:	0.00007076300000	0.00002171300000
6416:	0.00007379000000	0.00002157100000
6418:	0.00006725800000	0.00002158000000
6420:	0.00006761700000	0.00002167200000
6422:	0.00007184700000	0.00002168200000
6424:	0.00006802800000	0.00002167200000
6426:	0.00006687800000	0.00002175200000
6428:	0.00007417100000	0.00002176100000
6430:	0.00007291800000	0.00002176100000
6432:	0.00006740700000	0.00002169100000
6434:	0.00006840900000	0.00002170100000
6436:	0.00007628500000	0.00002171100000
6438:	0.00007275800000	0.00002171100000
6440:	0.00007771700000	0.00002181300000
6442:	0.00008042300000	0.00002181200000
6444:	0.00007373000000	0.00002181100000
6446:	0.00007114600000	0.00002175100000
6448:	0.00001992700000	0.00002175100000
